firms,nincr,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43
22891.0,3.0,0.1238095238095238,0.0419426048565121,0.1512195121951218,0.2688172043010752,0.1919191919191918,0.1568627450980393,0.0442477876106195,0.0396475770925111,0.1238095238095238,0.2688172043010752,0.5838926174496644,0.5374592833876222,1.0521739130434784,0.7481481481481482,0.6619718309859155,0.6445993031358885,1.0,0.4750000000000001,0.3563218390804596,0.542483660130719,0.5526315789473684,0.5128205128205128,0.517684887459807,0.4750000000000001,0.3563218390804596,0.3801169590643274,-0.1291512915129151,-0.144927536231884,-0.1510791366906474,-0.2601880877742947,0.0925925925925925,-0.5785714285714285,-0.6242038216560509,-0.632398753894081,-0.63125,-0.628930817610063,-0.611842105263158,-0.5909878682842288,-0.5513307984790874,-0.4968017057569296,-0.4946466809421841,-0.5504761904761905,-0.5740072202166064
52636.0,1.0,-0.0833333333333333,0.1,-0.0833333333333333,-0.0833333333333333,-0.1538461538461538,-0.2666666666666667,-0.3125,-0.56,-0.3529411764705882,-0.5416666666666667,-0.3888888888888888,-0.2666666666666667,0.1,-0.1538461538461538,-0.1538461538461538,0.1,-0.3125,-0.2666666666666667,-0.4499999999999999,-0.4761904761904761,-0.5769230769230769,-0.6764705882352942,-0.6206896551724138,-0.6071428571428572,-0.56,-0.5416666666666667,-0.65625,-0.6857142857142857,-0.6857142857142857,-0.725,-0.6666666666666667,-0.6857142857142857,-0.7659574468085106,-0.7608695652173914,-0.7884615384615384,-0.8103448275862069,-0.835820895522388,-0.8513513513513513,-0.8552631578947368,-0.8428571428571429,-0.8641975308641976,-0.8777777777777778,-0.8942307692307693
34198.0,3.0,0.1522633744855968,0.1111111111111111,0.2121212121212121,0.7391304347826086,-0.1616766467065868,-0.1139240506329114,-0.1566265060240963,-0.0666666666666666,0.4285714285714286,1.121212121212121,1.7184466019417477,2.333333333333333,3.5901639344262293,2.943661971830986,2.835616438356164,3.827586206896552,3.057971014492754,2.888888888888889,4.714285714285714,9.0,4.957446808510638,4.384615384615385,4.185185185185185,4.090909090909091,3.666666666666667,3.057971014492754,2.333333333333333,2.636363636363636,2.45679012345679,1.978723404255319,1.6923076923076923,1.5225225225225223,2.111111111111111,1.8865979381443296,1.7999999999999998,1.5,1.393162393162393,1.393162393162393,1.8282828282828285,2.076923076923077,2.6842105263157894,4.185185185185185,3.516129032258065
45233.0,1.0,0.4399999999999999,0.5652173913043479,0.4399999999999999,0.3846153846153846,0.5,0.5652173913043479,0.2857142857142858,0.2857142857142858,0.0909090909090908,1.25,1.5714285714285716,1.0,3.0,2.272727272727273,1.7692307692307692,2.0,1.4,1.0,1.1176470588235294,0.7142857142857142,0.5,0.1999999999999999,0.2857142857142858,0.2857142857142858,1.0,0.3846153846153846,-0.0526315789473684,-0.1999999999999999,-0.0769230769230768,-0.25,0.0285714285714284,-0.0769230769230768,-0.1818181818181817,-0.2941176470588235,-0.4375,-0.5384615384615384,-0.6435643564356436,-0.6896551724137931,-0.7165354330708662,-0.7230769230769231,-0.71875,-0.75,-0.7721518987341772
45831.0,0.0,0.3214285714285714,0.5416666666666667,0.48,0.2333333333333334,0.2758620689655173,0.15625,0.15625,0.1935483870967742,0.6086956521739131,0.2758620689655173,0.4230769230769231,0.4230769230769231,0.6818181818181819,0.0882352941176469,-0.0512820512820513,0.0277777777777776,-0.1395348837209302,-0.1777777777777778,-0.0263157894736841,-0.2291666666666666,-0.26,-0.4788732394366197,-0.4861111111111111,-0.5375,-0.5595238095238095,-0.6574074074074074,-0.6574074074074074,-0.5647058823529412,-0.5542168674698795,-0.6185567010309279,-0.5542168674698795,-0.5747126436781609,-0.6636363636363636,-0.7628205128205128,-0.8021390374331551,-0.7909604519774012,-0.8140703517587939,-0.8021390374331551,-0.7921348314606742,-0.8010752688172043,-0.7989130434782609,-0.7810650887573964,-0.7757575757575758
47773.0,0.0,0.2058823529411764,0.1156462585034012,0.312,0.3666666666666667,-0.0628571428571428,-0.1229946524064171,-0.1840796019900498,-0.188118811881188,-0.1502590673575129,0.0282131661442006,0.0412698412698413,0.1798561151079136,0.3442622950819671,0.28125,0.1428571428571428,0.2664092664092663,0.197080291970803,0.0249999999999999,-0.0574712643678161,-0.0734463276836158,-0.0628571428571428,-0.0030395136778115,0.0684039087947883,-0.0574712643678161,-0.0989010989010988,-0.503030303030303,-0.5900000000000001,-0.5500685871056241,-0.5119047619047619,-0.5314285714285714,-0.5393258426966292,-0.5075075075075075,-0.4875,-0.5162241887905605,-0.5340909090909092,-0.5380281690140845,-0.5287356321839081,-0.5340909090909092,-0.4858934169278996,-0.4810126582278481,-0.4551495016611295,-0.4142857142857142,-0.451505016722408
34454.0,0.0,-0.025,0.1142857142857143,0.0833333333333332,-0.025,0.0,-0.1136363636363636,0.0263157894736842,0.0833333333333332,0.0833333333333332,0.1142857142857143,0.2580645161290322,0.0540540540540539,0.0,0.0833333333333332,0.0263157894736842,0.3,0.3928571428571428,0.5,0.3928571428571428,0.625,0.625,0.625,0.625,0.5,0.3,0.1470588235294117,0.0540540540540539,0.3,0.3,0.4444444444444444,0.3,0.1142857142857143,0.0263157894736842,0.0540540540540539,0.0833333333333332,0.1142857142857143,0.0263157894736842,0.0540540540540539,0.0833333333333332,0.0833333333333332,-0.025,0.0833333333333332,0.1818181818181818
34665.0,1.0,0.1999999999999999,0.1999999999999999,0.2452830188679244,0.1478260869565217,0.1999999999999999,0.1891891891891892,0.1092436974789916,0.2571428571428571,0.2692307692307691,0.1578947368421053,0.11864406779661,0.0393700787401574,0.8333333333333333,0.6923076923076923,0.6296296296296295,0.5,0.5,0.4831460674157304,0.306930693069307,0.5348837209302326,0.5348837209302326,0.5172413793103448,0.5,0.5172413793103448,0.5348837209302326,0.6097560975609757,0.4666666666666665,0.6499999999999999,0.6708860759493671,0.5714285714285714,0.6499999999999999,0.6097560975609757,0.5714285714285714,0.5,0.4666666666666665,0.5,0.375,0.32,0.306930693069307,0.233644859813084,0.1578947368421053,0.0819672131147541,0.1
54586.0,0.0,0.4210526315789473,0.2272727272727273,0.5,0.588235294117647,0.2857142857142858,0.08,0.3500000000000001,0.2857142857142858,1.076923076923077,1.076923076923077,1.25,2.0,2.375,1.7000000000000002,2.0,1.7000000000000002,2.0,2.0,1.076923076923077,0.8,0.588235294117647,0.4210526315789473,0.3500000000000001,0.2857142857142858,0.1739130434782609,0.0384615384615385,-0.2894736842105263,-0.3571428571428571,-0.3571428571428571,-0.4705882352941176,-0.3076923076923077,-0.5714285714285714,-0.55,-0.619718309859155,-0.64,-0.6707317073170731,-0.7065217391304348,-0.6746987951807228,-0.6746987951807228,-0.7032967032967032,-0.7065217391304348,-0.7326732673267327,-0.7589285714285714
34745.0,0.0,0.0793650793650793,-0.0555555555555555,-0.1392405063291139,-0.0933333333333333,-0.0933333333333333,-0.0933333333333333,-0.1707317073170732,0.0793650793650793,0.096774193548387,0.3076923076923077,0.096774193548387,0.3333333333333332,0.4782608695652173,0.3076923076923077,0.3076923076923077,1.193548387096774,0.7,0.5111111111111111,0.2142857142857142,0.0149253731343284,-0.0684931506849315,-0.1282051282051282,-0.1904761904761904,-0.2916666666666666,-0.3928571428571429,-0.46875,-0.4848484848484848,-0.3061224489795918,-0.2608695652173913,-0.2272727272727273,0.0461538461538462,-0.1052631578947368,-0.1392405063291139,-0.2183908045977011,-0.15,-0.3523809523809523,-0.0422535211267606,-0.0422535211267606,-0.081081081081081,-0.0933333333333333,-0.1392405063291139,-0.2183908045977011,-0.1392405063291139
27318.0,1.0,0.0884955752212388,-0.0955882352941176,-0.0610687022900763,-0.1428571428571429,-0.1428571428571429,-0.1368421052631578,-0.2312499999999999,-0.1517241379310344,-0.3089887640449438,-0.3185595567867035,-0.2678571428571429,-0.2336448598130841,-0.0989010989010988,-0.18,-0.1854304635761589,-0.0428015564202334,-0.075187969924812,-0.1458333333333333,-0.2239747634069401,-0.0610687022900763,0.0468085106382978,0.0695652173913043,0.1081081081081081,0.0468085106382978,0.2551020408163265,0.268041237113402,0.0249999999999999,0.0,0.2178217821782178,0.2551020408163265,0.2118226600985222,0.1603773584905661,0.1081081081081081,0.0423728813559323,0.1232876712328767,0.0165289256198346,-0.108695652173913,-0.21656050955414,-0.0574712643678161,-0.075187969924812,-0.0855018587360595,-0.031496062992126,-0.0428015564202334
53639.0,0.0,0.4545454545454546,0.2972972972972973,0.1162790697674418,0.0,-0.04,-0.1428571428571429,0.1162790697674418,0.6000000000000001,0.7777777777777777,0.6551724137931034,0.92,0.92,1.0,0.7777777777777777,0.7142857142857142,0.7142857142857142,0.5483870967741935,0.5,0.6000000000000001,0.5483870967741935,0.6000000000000001,0.6551724137931034,0.5,0.5,0.7142857142857142,0.263157894736842,0.1162790697674418,0.1428571428571428,0.263157894736842,0.0909090909090908,0.1162790697674418,-0.04,0.1428571428571428,0.0909090909090908,-0.0204081632653061,-0.0204081632653061,-0.1724137931034483,-0.1272727272727273,-0.1578947368421053,-0.0943396226415094,-0.1999999999999999,-0.2258064516129032,-0.2727272727272727
45313.0,2.0,0.1805555555555555,0.1805555555555555,0.1971830985915492,0.2142857142857142,0.2142857142857142,0.0365853658536585,0.0493827160493827,0.0625,0.1971830985915492,0.2142857142857142,0.0759493670886075,0.0759493670886075,0.4912280701754385,0.4406779661016948,0.2878787878787878,0.4655172413793103,0.3492063492063493,0.2142857142857142,0.1038961038961039,0.0493827160493827,-0.0659340659340659,-0.1414141414141414,-0.0860215053763441,-0.1826923076923077,-0.0229885057471264,0.0,-0.2608695652173913,-0.2857142857142857,-0.2672413793103448,-0.247787610619469,-0.2543859649122807,-0.2608695652173913,-0.2857142857142857,-0.2796610169491526,-0.3359375,-0.4178082191780822,-0.4137931034482759,-0.4217687074829932,-0.3307086614173228,-0.3410852713178295,-0.3840579710144928,-0.3928571428571429,-0.4217687074829932
13653.0,3.0,0.2788461538461537,0.1565217391304347,0.209090909090909,0.3854166666666667,0.303921568627451,0.1367521367521367,0.0230769230769229,0.1981981981981981,0.4148936170212767,0.4777777777777778,0.7733333333333334,0.75,1.1451612903225803,1.1111111111111112,1.078125,1.1451612903225803,1.1451612903225803,1.078125,1.078125,0.927536231884058,0.7733333333333334,0.7972972972972974,0.821917808219178,0.7972972972972974,1.046153846153846,0.9558823529411764,0.4456521739130434,0.4148936170212767,0.5465116279069768,0.3571428571428572,0.5113636363636365,0.3711340206185567,0.3571428571428572,0.2547169811320755,0.1875,0.08130081300813,0.0390625,0.1083333333333333,0.1875,0.1565217391304347,0.0901639344262295,0.2314814814814814,0.2201834862385321
35051.0,0.0,0.2362637362637363,-0.3697478991596639,-0.322289156626506,-0.2524916943521594,-0.334319526627219,-0.3715083798882681,-0.3034055727554179,-0.2449664429530201,-0.2718446601941747,-0.0343347639484978,0.1538461538461537,0.7045454545454546,1.3195876288659796,1.0642201834862384,0.9565217391304348,1.1634615384615383,1.0089285714285716,0.8442622950819672,0.9396551724137931,0.9396551724137931,0.875,0.7578125,1.0833333333333337,1.0089285714285716,1.1226415094339623,1.1428571428571428,0.6917293233082706,0.5410958904109588,0.6544117647058822,0.7716535433070866,1.5568181818181817,1.616279069767442,1.5280898876404496,1.1844660194174756,0.9565217391304348,0.9067796610169492,0.7578125,0.6071428571428572,1.0454545454545454,0.8442622950819672,0.875,0.8292682926829269,0.5100671140939597
48194.0,1.0,0.1739130434782609,0.125,0.148936170212766,0.4210526315789473,0.5,0.3500000000000001,0.3500000000000001,0.588235294117647,0.7419354838709677,0.8,1.076923076923077,0.7419354838709677,1.5714285714285716,1.4545454545454546,1.16,1.076923076923077,1.0,0.7419354838709677,0.8620689655172413,0.7419354838709677,0.5,0.5,0.3500000000000001,0.4210526315789473,1.0,0.8,0.3846153846153846,0.1999999999999999,0.4594594594594594,0.2558139534883721,0.4210526315789473,0.3500000000000001,0.125,-0.0357142857142857,-0.0181818181818181,-0.0847457627118644,-0.1818181818181817,-0.1940298507462686,-0.1692307692307691,-0.2285714285714285,-0.217391304347826,-0.2602739726027397,-0.3249999999999999
50892.0,3.0,0.3555555555555556,0.1090909090909091,0.1090909090909091,0.2978723404255319,0.150943396226415,0.0517241379310344,-0.0895522388059701,-0.0161290322580645,-0.1527777777777778,-0.1285714285714285,0.0892857142857141,0.4186046511627908,1.44,1.3461538461538465,1.3461538461538465,1.44,0.967741935483871,0.8484848484848484,0.6486486486486487,0.5249999999999999,0.4878048780487805,0.326086956521739,0.2978723404255319,0.3863636363636364,0.5249999999999999,0.5641025641025641,0.1090909090909091,-0.1029411764705882,0.0517241379310344,0.0892857142857141,0.7428571428571429,0.6486486486486487,0.2978723404255319,0.2448979591836735,-0.5,-0.6303030303030304,-0.675531914893617,-0.6303030303030304,-0.6453488372093024,-0.6211180124223603,-0.6369047619047619,-0.6325301204819277,-0.6534090909090908
21346.0,3.0,0.1388888888888888,0.1081081081081081,0.2058823529411764,0.0789473684210526,0.1388888888888888,0.0512820512820513,0.0512820512820513,-0.0238095238095238,0.0512820512820513,0.0249999999999999,-0.0888888888888889,-0.0888888888888889,0.2424242424242424,0.1081081081081081,0.0789473684210526,0.0789473684210526,-0.0465116279069767,-0.0888888888888889,-0.18,-0.2678571428571429,-0.2931034482758621,-0.3880597014925373,-0.3880597014925373,-0.3050847457627118,-0.18,-0.3050847457627118,-0.3692307692307692,-0.2807017543859649,-0.2264150943396226,-0.2545454545454545,-0.2678571428571429,-0.2678571428571429,-0.3050847457627118,-0.3692307692307692,-0.4305555555555556,-0.4305555555555556,-0.4305555555555556,-0.5119047619047619,-0.4305555555555556,-0.4743589743589743,-0.4938271604938271,-0.5060240963855422,-0.5393258426966292
35182.0,1.0,0.1741935483870966,0.1973684210526316,0.1973684210526316,0.1741935483870966,0.1741935483870966,0.2297297297297298,0.318840579710145,0.3999999999999999,0.5423728813559323,0.4444444444444444,0.4918032786885247,0.4796747967479675,0.467741935483871,0.6396396396396395,0.6851851851851851,0.6545454545454545,0.625,0.4444444444444444,0.4108527131782946,0.4796747967479675,0.3999999999999999,0.368421052631579,0.421875,0.5689655172413792,0.6106194690265487,0.4444444444444444,0.368421052631579,0.3093525179856116,0.3382352941176469,0.3787878787878789,0.3284671532846714,0.318840579710145,0.3382352941176469,0.2816901408450705,0.2727272727272727,0.2465753424657535,-0.021505376344086,0.0833333333333332,0.1973684210526316,0.1895424836601307,0.1818181818181818,0.0,-0.125
18403.0,3.0,0.0773067331670822,0.0693069306930693,0.08,0.2485549132947977,0.130890052356021,0.130890052356021,-0.0689655172413793,0.0046511627906977,-0.0136986301369863,-0.0463576158940397,-0.0181818181818181,0.0964467005076141,0.505226480836237,0.4025974025974026,0.2558139534883721,0.2857142857142858,0.1368421052631578,-0.1445544554455445,-0.2551724137931034,-0.2702702702702703,-0.2285714285714285,-0.2131147540983606,-0.2787979966611018,-0.2615384615384615,-0.2473867595818815,-0.1910112359550562,-0.323943661971831,-0.3153724247226624,-0.2964169381107492,-0.3484162895927601,-0.3021001615508885,-0.3323029366306027,-0.3249999999999999,-0.4122448979591836,-0.4090287277701778,-0.4193548387096774,-0.4024896265560166,-0.4065934065934066,-0.3810888252148997,-0.3561847988077496,-0.3271028037383178,-0.3333333333333333,-0.2906403940886699
35238.0,1.0,0.3537414965986394,0.3266666666666666,0.3537414965986394,0.3819444444444444,0.2922077922077921,0.3266666666666666,0.1306818181818181,0.3178807947019868,0.4214285714285715,0.6311475409836065,0.9134615384615384,0.8256880733944953,1.2873563218390809,0.99,1.030612244897959,1.2359550561797752,1.1170212765957448,1.094736842105263,0.9509803921568628,0.8256880733944953,0.6583333333333334,0.5669291338582678,0.6583333333333334,0.4632352941176469,0.7304347826086957,0.8425925925925926,0.3630136986301369,0.4214285714285715,0.3630136986301369,0.3092105263157894,0.3266666666666666,0.259493670886076,0.2360248447204969,0.1055555555555556,-0.0245098039215686,-0.0995475113122171,-0.1422413793103448,-0.2103174603174603,-0.1194690265486725,-0.1271929824561403,-0.2574626865671642,-0.3277027027027027,-0.378125
27713.0,1.0,0.2883435582822085,0.0194174757281553,0.0144927536231884,0.1413043478260869,0.05,0.0659898477157361,-0.1176470588235294,0.0096153846153845,-0.0277777777777777,-0.0748898678414097,0.0344827586206897,0.2426035502958579,0.5671641791044777,0.381578947368421,0.3291139240506329,0.5555555555555556,0.0880829015544042,0.0714285714285714,-0.1322314049586777,-0.16,-0.2222222222222222,-0.2708333333333333,-0.2134831460674157,-0.2473118279569892,-0.2075471698113207,-0.2105263157894736,-0.3478260869565217,-0.3375394321766561,-0.2418772563176895,-0.2682926829268293,-0.1633466135458167,-0.2045454545454545,-0.2222222222222222,-0.2473118279569892,-0.306930693069307,-0.2905405405405405,-0.3137254901960784,-0.2905405405405405,-0.1428571428571429,-0.2279411764705882,-0.2905405405405405,-0.2857142857142857,-0.3478260869565217
49576.0,3.0,0.0373001776198933,0.0138888888888888,0.0755064456721914,0.2807017543859649,0.1679999999999999,0.1774193548387097,0.0695970695970695,0.0676416819012797,0.123076923076923,0.2863436123348017,0.5449735449735449,0.7076023391812865,1.131386861313869,0.9337748344370862,1.162962962962963,1.2205323193916349,1.2901960784313724,0.9863945578231292,0.9337748344370862,0.908496732026144,1.336,1.0931899641577063,1.0709219858156027,0.9147540983606556,0.524804177545692,0.438423645320197,0.0034364261168384,-0.0410509031198685,0.0618181818181817,0.0695970695970695,0.4313725490196078,0.1317829457364341,0.1361867704280155,0.1018867924528301,0.0,-0.045751633986928,-0.0641025641025641,-0.0426229508196721,0.0618181818181817,0.1039697542533082,0.140625,0.1317829457364341,0.0895522388059701
13936.0,0.0,0.2666666666666666,0.1343283582089551,0.4074074074074074,0.4615384615384614,0.3571428571428572,0.3333333333333332,0.1343283582089551,0.5510204081632653,0.6170212765957446,0.6170212765957446,1.054054054054054,0.7272727272727273,1.5333333333333332,1.1714285714285713,0.5510204081632653,1.054054054054054,1.054054054054054,0.7674418604651163,0.5833333333333333,0.4074074074074074,0.3333333333333332,0.1692307692307693,0.1515151515151516,0.1515151515151516,0.1176470588235294,-0.1555555555555555,-0.3613445378151261,-0.2692307692307693,0.0,-0.1058823529411764,-0.0952380952380952,-0.2323232323232323,-0.3333333333333333,-0.3448275862068966,-0.4108527131782945,-0.4571428571428572,-0.5189873417721519,-0.6041666666666667,-0.4722222222222222,-0.5,-0.4829931972789115,-0.5365853658536586,-0.5730337078651686
